Pixel clock cycle : f_ch0, f_ch1, a_ch0, a_ch1

436467 : 751619277 755630325 369 397 
436468 : 751619277 755656541 369 397 
436469 : 751619277 755656541 369 397 
436470 : 751619277 755682757 369 397 
436471 : 751619277 755682757 369 397 
436472 : 751619277 755708973 369 397 
436473 : 751619277 755708973 369 397 
436474 : 751619277 755735189 369 397 
436475 : 751619277 755735189 369 397 
436476 : 751619277 755761405 369 397 
436477 : 751619277 755761405 369 397 
436478 : 751619277 755787621 369 397 
436479 : 751619277 755787621 369 397 
436480 : 751619277 755813837 369 395 
436481 : 751619277 755813837 369 395 
436482 : 751619277 755840053 369 395 
436483 : 751619277 755840053 369 395 
436484 : 751619277 755866269 369 395 
436485 : 751619277 755866269 369 395 
436486 : 751619277 755892485 369 395 
436487 : 751619277 755892485 369 395 
436488 : 751619277 755918701 369 395 
436489 : 751619277 755918701 369 395 
436490 : 751619277 755944917 369 395 
436491 : 751619277 755944917 369 395 
436492 : 751619277 755971133 369 395 
436493 : 751619277 755971133 369 395 
436494 : 751619277 755997349 369 395 
436495 : 751619277 755997349 369 395 
436496 : 751619277 756023565 369 395 
436497 : 751619277 756023565 369 395 
436498 : 751619277 756049781 369 395 
436499 : 751619277 756049781 369 395 
436500 : 751619277 756075997 369 395 
436501 : 751619277 756075997 369 395 
436502 : 751619277 756102213 369 395 
436503 : 751619277 756102213 369 395 
436504 : 751619277 756128429 369 395 
436505 : 751619277 756128429 369 395 
436506 : 751619277 756154645 369 395 
436507 : 751619277 756154645 369 395 
436508 : 751619277 756180861 369 395 
436509 : 751619277 756180861 369 395 
436510 : 751619277 756207077 369 395 
436511 : 751619277 756207077 369 395 
436512 : 751619277 756233293 369 391 
436513 : 751619277 756233293 369 391 
436514 : 751619277 756259509 369 391 
436515 : 751619277 756259509 369 391 
436516 : 751619277 756285725 369 391 
436517 : 751619277 756285725 369 391 
436518 : 751619277 756311941 369 391 
436519 : 751619277 756311941 369 391 
436520 : 751619277 756338157 369 391 
436521 : 751619277 756338157 369 391 
436522 : 751619277 756364373 369 391 
436523 : 751619277 756364373 369 391 
436524 : 751619277 756390589 369 391 
436525 : 751619277 756390589 369 391 
436526 : 751619277 756416805 369 391 
436527 : 751619277 756416805 369 391 
436528 : 751619277 756443021 369 391 
436529 : 751619277 756443021 369 391 
436530 : 751619277 756469237 369 391 
436531 : 751619277 756469237 369 391 
436532 : 751619277 756495453 369 391 
436533 : 751619277 756495453 369 391 
436534 : 751619277 756521669 369 391 
436535 : 751619277 756521669 369 391 
436536 : 751619277 756547885 369 391 
436537 : 751619277 756547885 369 391 
436538 : 751619277 756574101 369 391 
436539 : 751619277 756574101 369 391 
436540 : 751619277 756600317 369 391 
436541 : 751619277 756600317 369 391 
436542 : 751619277 756626533 369 391 
436543 : 751619277 756626533 369 391 
436544 : 751619277 756652749 369 389 
436545 : 751619277 756652749 369 389 
436546 : 751619277 756678965 369 389 
436547 : 751619277 756678965 369 389 
436548 : 751619277 756705181 369 389 
436549 : 751619277 756705181 369 389 
436550 : 751619277 756731397 369 389 
436551 : 751619277 756731397 369 389 
436552 : 751619277 756757613 369 389 
436553 : 751619277 756757613 369 389 
436554 : 751619277 756783829 369 389 
436555 : 751619277 756783829 369 389 
436556 : 751619277 756810045 369 389 
436557 : 751619277 756810045 369 389 
436558 : 751619277 756836261 369 389 
436559 : 751619277 756836261 369 389 
436560 : 751619277 756862477 369 389 
436561 : 751619277 756862477 369 389 
436562 : 751619277 756888693 369 389 
436563 : 751619277 756888693 369 389 
436564 : 751619277 756914909 369 389 
436565 : 751619277 756914909 369 389 
436566 : 751619277 756941125 369 389 
436567 : 751619277 756941125 369 389 
436568 : 751619277 756967341 369 389 
436569 : 751619277 756967341 369 389 
436570 : 751619277 756993557 369 389 
436571 : 751619277 756993557 369 389 
436572 : 751619277 757019773 369 389 
436573 : 751619277 757019773 369 389 
436574 : 751619277 757045989 369 389 
436575 : 751619277 757045989 369 389 
436576 : 751619277 757072205 369 386 
436577 : 751619277 757072205 369 386 
436578 : 751619277 757098421 369 386 
436579 : 751619277 757098421 369 386 
436580 : 751619277 757124637 369 386 
436581 : 751619277 757124637 369 386 
436582 : 751619277 757150853 369 386 
436583 : 751619277 757150853 369 386 
436584 : 751619277 757177069 369 386 
436585 : 751619277 757177069 369 386 
436586 : 751619277 757203285 369 386 
436587 : 751619277 757203285 369 386 
436588 : 751619277 757229501 369 386 
436589 : 751619277 757229501 369 386 
436590 : 751619277 757255717 369 386 
436591 : 751619277 757255717 369 386 
436592 : 751619277 757281933 369 386 
436593 : 751619277 757281933 369 386 
436594 : 751619277 757308149 369 386 
436595 : 751619277 757308149 369 386 
436596 : 751619277 757334365 369 386 
436597 : 751619277 757334365 369 386 
436598 : 751619277 757360581 369 386 
436599 : 751619277 757360581 369 386 
436600 : 751619277 757386797 369 386 
436601 : 751619277 757386797 369 386 
436602 : 751619277 757413013 369 386 
436603 : 751619277 757413013 369 386 
436604 : 751619277 757439229 369 386 
436605 : 751619277 757439229 369 386 
436606 : 751619277 757465445 369 386 
436607 : 751619277 757465445 369 386 
436608 : 751619277 757491661 369 384 
436609 : 751619277 757491661 369 384 
436610 : 751619277 757517877 369 384 
436611 : 751619277 757517877 369 384 
436612 : 751619277 757544093 369 384 
436613 : 751619277 757544093 369 384 
436614 : 751619277 757570309 369 384 
436615 : 751619277 757570309 369 384 
436616 : 751619277 757596525 369 384 
436617 : 751619277 757596525 369 384 
436618 : 751619277 757622741 369 384 
436619 : 751619277 757622741 369 384 
436620 : 751619277 757648957 369 384 
436621 : 751619277 757648957 369 384 
436622 : 751619277 757675173 369 384 
436623 : 751619277 757675173 369 384 
436624 : 751619277 757701389 369 384 
436625 : 751619277 757701389 369 384 
436626 : 751619277 757727605 369 384 
436627 : 751619277 757727605 369 384 
436628 : 751619277 757753821 369 384 
436629 : 751619277 757753821 369 384 
436630 : 751619277 757780037 369 384 
436631 : 751619277 757780037 369 384 
436632 : 751619277 757806253 369 384 
436633 : 751619277 757806253 369 384 
436634 : 751619277 757832469 369 384 
436635 : 751619277 757832469 369 384 
436636 : 751619277 757858685 369 384 
436637 : 751619277 757858685 369 384 
436638 : 751619277 757884901 369 384 
436639 : 751619277 757884901 369 384 
436640 : 751619277 757911117 369 381 
436641 : 751619277 757911117 369 381 
436642 : 751619277 757937333 369 381 
436643 : 751619277 757937333 369 381 
436644 : 751619277 757963549 369 381 
436645 : 751619277 757963549 369 381 
436646 : 751619277 757989765 369 381 
436647 : 751619277 757989765 369 381 
436648 : 751619277 758015981 369 381 
436649 : 751619277 758015981 369 381 
436650 : 751619277 758042197 369 381 
436651 : 751619277 758042197 369 381 
436652 : 751619277 758068413 369 381 
436653 : 751619277 758068413 369 381 
436654 : 751619277 758094629 369 381 
436655 : 751619277 758094629 369 381 
436656 : 751619277 758120845 369 381 
436657 : 751619277 758120845 369 381 
436658 : 751619277 758147061 369 381 
436659 : 751619277 758147061 369 381 
436660 : 751619277 758173277 369 381 
436661 : 751619277 758173277 369 381 
436662 : 751619277 758199493 369 381 
436663 : 751619277 758199493 369 381 
436664 : 751619277 758225709 369 381 
436665 : 751619277 758225709 369 381 
436666 : 751619277 758251925 369 381 
436667 : 751619277 758251925 369 381 
436668 : 751619277 758278141 369 381 
436669 : 751619277 758278141 369 381 
436670 : 751619277 758304357 369 381 
436671 : 751619277 758304357 369 381 
436672 : 751619277 758330573 369 378 
436673 : 751619277 758330573 369 378 
436674 : 751619277 758356789 369 378 
436675 : 751619277 758356789 369 378 
436676 : 751619277 758383005 369 378 
436677 : 751619277 758383005 369 378 
436678 : 751619277 758409221 369 378 
436679 : 751619277 758409221 369 378 
436680 : 751619277 758435437 369 378 
436681 : 751619277 758435437 369 378 
436682 : 751619277 758461653 369 378 
436683 : 751619277 758461653 369 378 
436684 : 751619277 758487869 369 378 
436685 : 751619277 758487869 369 378 
436686 : 751619277 758514085 369 378 
436687 : 751619277 758514085 369 378 
436688 : 751619277 758540301 369 378 
436689 : 751619277 758540301 369 378 
436690 : 751619277 758566517 369 378 
436691 : 751619277 758566517 369 378 
436692 : 751619277 758592733 369 378 
436693 : 751619277 758592733 369 378 
436694 : 751619277 758618949 369 378 
436695 : 751619277 758618949 369 378 
436696 : 751619277 758645165 369 378 
436697 : 751619277 758645165 369 378 
436698 : 751619277 758671381 369 378 
436699 : 751619277 758671381 369 378 
436700 : 751619277 758697597 369 378 
436701 : 751619277 758697597 369 378 
436702 : 751619277 758723813 369 378 
436703 : 751619277 758723813 369 378 
436704 : 751619277 758750029 369 377 
436705 : 751619277 758750029 369 377 
436706 : 751619277 758776245 369 377 
436707 : 751619277 758776245 369 377 
436708 : 751619277 758802461 369 377 
436709 : 751619277 758802461 369 377 
436710 : 751619277 758828677 369 377 
436711 : 751619277 758828677 369 377 
436712 : 751619277 758854893 369 377 
436713 : 751619277 758854893 369 377 
436714 : 751619277 758881109 369 377 
436715 : 751619277 758881109 369 377 
436716 : 751619277 758907325 369 377 
436717 : 751619277 758907325 369 377 
436718 : 751619277 758933541 369 377 
436719 : 751619277 758933541 369 377 
436720 : 751619277 758959757 369 377 
436721 : 751619277 758959757 369 377 
436722 : 751619277 758985973 369 377 
436723 : 751619277 758985973 369 377 
436724 : 751619277 759012189 369 377 
436725 : 751619277 759012189 369 377 
436726 : 751619277 759038405 369 377 
436727 : 751619277 759038405 369 377 
436728 : 751619277 759064621 369 377 
436729 : 751619277 759064621 369 377 
436730 : 751619277 759090837 369 377 
436731 : 751619277 759090837 369 377 
436732 : 751619277 759117053 369 377 
436733 : 751619277 759117053 369 377 
436734 : 751619277 759143269 369 377 
436735 : 751619277 759143269 369 377 
436736 : 751619277 759169485 369 374 
436737 : 751619277 759169485 369 374 
436738 : 751619277 759195701 369 374 
436739 : 751619277 759195701 369 374 
436740 : 751619277 759221917 369 374 
436741 : 751619277 759221917 369 374 
436742 : 751619277 759248133 369 374 
436743 : 751619277 759248133 369 374 
436744 : 751619277 759274349 369 374 
436745 : 751619277 759274349 369 374 
436746 : 751619277 759300565 369 374 
436747 : 751619277 759300565 369 374 
436748 : 751619277 759326781 369 374 
436749 : 751619277 759326781 369 374 
436750 : 751619277 759352997 369 374 
436751 : 751619277 759352997 369 374 
436752 : 751619277 759379213 369 374 
436753 : 751619277 759379213 369 374 
436754 : 751619277 759405429 369 374 
436755 : 751619277 759405429 369 374 
436756 : 751619277 759431645 369 374 
436757 : 751619277 759431645 369 374 
436758 : 751619277 759457861 369 374 
436759 : 751619277 759457861 369 374 
436760 : 751619277 759484077 369 374 
436761 : 751619277 759484077 369 374 
436762 : 751619277 759510293 369 374 
436763 : 751619277 759510293 369 374 
436764 : 751619277 759536509 369 374 
436765 : 751619277 759536509 369 374 
436766 : 751619277 759562725 369 374 
436767 : 751619277 759562725 369 374 
436768 : 751619277 759588941 369 371 
436769 : 751619277 759588941 369 371 
436770 : 751619277 759615157 369 371 
436771 : 751619277 759615157 369 371 
436772 : 751619277 759641373 369 371 
436773 : 751619277 759641373 369 371 
436774 : 751619277 759667589 369 371 
436775 : 751619277 759667589 369 371 
436776 : 751619277 759693805 369 371 
436777 : 751619277 759693805 369 371 
436778 : 751619277 759720021 369 371 
436779 : 751619277 759720021 369 371 
436780 : 751619277 759746237 369 371 
436781 : 751619277 759746237 369 371 
436782 : 751619277 759772453 369 371 
436783 : 751619277 759772453 369 371 
436784 : 751619277 759798669 369 371 
436785 : 751619277 759798669 369 371 
436786 : 751619277 759824885 369 371 
436787 : 751619277 759824885 369 371 
436788 : 751619277 759851101 369 371 
436789 : 751619277 759851101 369 371 
436790 : 751619277 759877317 369 371 
436791 : 751619277 759877317 369 371 
436792 : 751619277 759903533 369 371 
436793 : 751619277 759903533 369 371 
436794 : 751619277 759929749 369 371 
436795 : 751619277 759929749 369 371 
436796 : 751619277 759955965 369 371 
436797 : 751619277 759955965 369 371 
436798 : 751619277 759982181 369 371 
436799 : 751619277 759982181 369 371 
436800 : 751619277 760008397 369 369 
436801 : 751619277 760008397 369 369 
436802 : 751619277 760034613 369 369 
436803 : 751619277 760034613 369 369 
436804 : 751619277 760060829 369 369 
436805 : 751619277 760060829 369 369 
436806 : 751619277 760087045 369 369 
436807 : 751619277 760087045 369 369 
436808 : 751619277 760113261 369 369 
436809 : 751619277 760113261 369 369 
436810 : 751619277 760139477 369 369 
436811 : 751619277 760139477 369 369 
436812 : 751619277 760165693 369 369 
436813 : 751619277 760165693 369 369 
436814 : 751619277 760191909 369 369 
436815 : 751619277 760191909 369 369 
436816 : 751619277 760218125 369 369 
436817 : 751619277 760218125 369 369 
436818 : 751619277 760244341 369 369 
436819 : 751619277 760244341 369 369 
436820 : 751619277 760270557 369 369 
436821 : 751619277 760270557 369 369 
436822 : 751619277 760296773 369 369 
436823 : 751619277 760296773 369 369 
436824 : 751619277 760322989 369 369 
436825 : 751619277 760322989 369 369 
436826 : 751619277 760349205 369 369 
436827 : 751619277 760349205 369 369 
436828 : 751619277 760375421 369 369 
436829 : 751619277 760375421 369 369 
436830 : 751619277 760401637 369 369 
436831 : 751619277 760401637 369 369 
436832 : 751619277 760427853 369 367 
436833 : 751619277 760427853 369 367 
436834 : 751619277 760454069 369 367 
436835 : 751619277 760454069 369 367 
436836 : 751619277 760480285 369 367 
436837 : 751619277 760480285 369 367 
436838 : 751619277 760506501 369 367 
436839 : 751619277 760506501 369 367 
436840 : 751619277 760532717 369 367 
436841 : 751619277 760532717 369 367 
436842 : 751619277 760558933 369 367 
436843 : 751619277 760558933 369 367 
436844 : 751619277 760585149 369 367 
436845 : 751619277 760585149 369 367 
436846 : 751619277 760611365 369 367 
436847 : 751619277 760611365 369 367 
436848 : 751619277 760637581 369 367 
436849 : 751619277 760637581 369 367 
436850 : 751619277 760663797 369 367 
436851 : 751619277 760663797 369 367 
436852 : 751619277 760690013 369 367 
436853 : 751619277 760690013 369 367 
436854 : 751619277 760716229 369 367 
436855 : 751619277 760716229 369 367 
436856 : 751619277 760742445 369 367 
436857 : 751619277 760742445 369 367 
436858 : 751619277 760768661 369 367 
436859 : 751619277 760768661 369 367 
436860 : 751619277 760794877 369 367 
436861 : 751619277 760794877 369 367 
436862 : 751619277 760821093 369 367 
436863 : 751619277 760821093 369 367 
436864 : 751619277 760847309 369 364 
436865 : 751619277 760847309 369 364 
436866 : 751619277 760873525 369 364 
436867 : 751619277 760873525 369 364 
436868 : 751619277 760899741 369 364 
436869 : 751619277 760899741 369 364 
436870 : 751619277 760925957 369 364 
436871 : 751619277 760925957 369 364 
436872 : 751619277 760952173 369 364 
436873 : 751619277 760952173 369 364 
436874 : 751619277 760978389 369 364 
436875 : 751619277 760978389 369 364 
436876 : 751619277 761004605 369 364 
436877 : 751619277 761004605 369 364 
436878 : 751619277 761030821 369 364 
436879 : 751619277 761030821 369 364 
436880 : 751619277 761057037 369 364 
436881 : 751619277 761057037 369 364 
436882 : 751619277 761083253 369 364 
436883 : 751619277 761083253 369 364 
436884 : 751619277 761109469 369 364 
436885 : 751619277 761109469 369 364 
436886 : 751619277 761135685 369 364 
436887 : 751619277 761135685 369 364 
436888 : 751619277 761161901 369 364 
436889 : 751619277 761161901 369 364 
436890 : 751619277 761188117 369 364 
436891 : 751619277 761188117 369 364 
436892 : 751619277 761214333 369 364 
436893 : 751619277 761214333 369 364 
436894 : 751619277 761240549 369 364 
436895 : 751619277 761240549 369 364 
436896 : 751619277 761266765 369 364 
436897 : 751619277 761266765 369 364 
436898 : 751619277 761292981 369 364 
436899 : 751619277 761292981 369 364 
436900 : 751619277 761319197 369 364 
436901 : 751619277 761319197 369 364 
436902 : 751619277 761345413 369 364 
436903 : 751619277 761345413 369 364 
436904 : 751619277 761371629 369 364 
436905 : 751619277 761371629 369 364 
436906 : 751619277 761397845 369 364 
436907 : 751619277 761397845 369 364 
436908 : 751619277 761424061 369 364 
436909 : 751619277 761424061 369 364 
436910 : 751619277 761450277 369 364 
436911 : 751619277 761450277 369 364 
436912 : 751619277 761476493 369 364 
436913 : 751619277 761476493 369 364 
436914 : 751619277 761502709 369 364 
436915 : 751619277 761502709 369 364 
436916 : 751619277 761528925 369 364 
436917 : 751619277 761528925 369 364 
436918 : 751619277 761555141 369 364 
436919 : 751619277 761555141 369 364 
436920 : 751619277 761581357 369 364 
436921 : 751619277 761581357 369 364 
436922 : 751619277 761607573 369 364 
436923 : 751619277 761607573 369 364 
436924 : 751619277 761633789 369 364 
436925 : 751619277 761633789 369 364 
436926 : 751619277 761660005 369 364 
